Category,Label,State,Score,State_Id,Year
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Jalisco,0.4019901320495924,MX-JAL,20_21
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Jalisco,0.5469607657138377,MX-JAL,20_21
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Jalisco,0.5471114577888488,MX-JAL,20_21
F4_4_1,4.4.1 Ciudadanía y organizaciones de la sociedad civil,Jalisco,0.5129726500411987,MX-JAL,20_21
F4_4_2,4.4.2 Prensa,Jalisco,0.5662772733253479,MX-JAL,20_21
F4_4_3,4.4.3 Partidos políticos,Jalisco,0.56208445,MX-JAL,20_21
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Jalisco,0.7651143214965821,MX-JAL,20_21
F4_6,4.6 El derecho a la privacidad se garantiza efectivamente,Jalisco,0.40229885,MX-JAL,20_21
F4_7,4.7 El derecho a la libertad de asamblea y asociación se garantiza efectivamente,Jalisco,0.5727401235293798,MX-JAL,20_21
F4_8,4.8 Los derechos laborales se garantizan efectivamente,Jalisco,0.3207872179712846,MX-JAL,20_21
F4_8_1,4.8.1 Los derechos laborales individuales se garantizan efectivamente,Jalisco,0.35409501391385395,MX-JAL,20_21
F4_8_2,4.8.2 Los derechos laborales colectivos se garantizan efectivamente,Jalisco,0.31421567999999994,MX-JAL,20_21
F4_8_3,4.8.3 La prohibición de mano de obra infantil y esclava se ejerce efectivamente,Jalisco,0.29405096,MX-JAL,20_21
F5,Factor 5: Orden y Seguridad,Jalisco,0.2727035208145247,MX-JAL,20_21
F5_1,5.1 Ausencia de homicidos,Jalisco,0.1667,MX-JAL,20_21
F5_2,5.2 Ausencia de crimen,Jalisco,0.29164999999999996,MX-JAL,20_21
F5_3,5.3 Las personas se sienten seguras,Jalisco,0.35976056244357413,MX-JAL,20_21
F5_3_1,5.3.1 Las personas se sienten seguras en el estado,Jalisco,0.30838395922936374,MX-JAL,20_21
F5_3_2,5.3.2 Las personas del estado se sienten seguras cuando realizan sus actividades cotidianas,Jalisco,0.41113716565778446,MX-JAL,20_21
F6,Factor 6: Cumplimiento Regulatorio,Jalisco,0.3609332548920863,MX-JAL,20_21
F6_1,6.1 La normativa y las regulaciones gubernamentales se hacen cumplir de manera efectiva,Jalisco,0.380289044375,MX-JAL,20_21
F6_1_1,6.1.1 La normatividad laboral se cumple de manera efectiva,Jalisco,0.2859757875,MX-JAL,20_21
F6_1_2,6.1.2.  La normatividad ambiental se cumple de manera efectiva,Jalisco,0.29332210000000003,MX-JAL,20_21
F6_1_3,6.1.3.  La normatividad comercial se cumple de manera efectiva,Jalisco,0.41644618333333333,MX-JAL,20_21
F6_1_4,6.1.4. La normatividad de salud pública se cumple de manera efectiva,Jalisco,0.5254121066666667,MX-JAL,20_21
F6_2,6.2 Ausencia de corrupcion en la aplicacion de normas y regulaciones gubernamentales,Jalisco,0.36611236854575163,MX-JAL,20_21
F6_2_1,6.2.1 Ausencia de corrupcion en la aplicacion de normas y regulaciones y en la tramitacion de procedimientos administrativos,Jalisco,0.39922473709150325,MX-JAL,20_21
F6_2_2,6.2.2 Ausencia de sobornos a personas servidoras públicas al realizar pagos o tramites,Jalisco,0.333,MX-JAL,20_21
F6_3,6.3 Resolucion efectiva y eficiente de los procedimientos administrativos,Jalisco,0.34997629999999996,MX-JAL,20_21
F6_4,6.4 El debido proceso se garantiza efectivamente en los procedimientos administrativos,Jalisco,0.33440770000000003,MX-JAL,20_21
F6_5,6.5 El gobierno estatal no expropia ilegalmente y sin otorgar una compensación adecuada,Jalisco,0.37388086153967964,MX-JAL,20_21
F6_5_1,6.5.1 El gobierno garantiza los derechos de propiedad,Jalisco,0.3625715,MX-JAL,20_21
F6_5_2,6.5.2 El gobierno garantiza los derechos de propiedad de las personas,Jalisco,0.3523553246190389,MX-JAL,20_21
F6_5_3,6.5.3 El gobierno garantiza los derechos de propiedad de las empresas,Jalisco,0.40671576,MX-JAL,20_21
F7,Factor 7: Justicia Civil,Jalisco,0.3411775859119072,MX-JAL,20_21
F7_1,7.1 Las personas conocen sus derechos y confian en las instituciones del sistema de justicia civil ,Jalisco,0.2987363400641026,MX-JAL,20_21
F7_1_1,7.1.1. Las personas conocen sus derechos,Jalisco,0.24434014999999998,MX-JAL,20_21
F7_1_2,7.1.2 Las personas saben qué hacer o a dónde ir cuando enfrentan problemas legales o disputas,Jalisco,0.2850356076923077,MX-JAL,20_21
F7_1_3,7.1.3. Las personas confian en las instituciones del sistema de justicia civil y se acerca a ellas cuando enfrentan problemas legales o disputas,Jalisco,0.36683326250000003,MX-JAL,20_21
F7_2,7.2 Las personas tienen acceso a informacion y asesoria legal asequible y de calidad cuando enfrentan problemas legales o disputas,Jalisco,0.3999173555555555,MX-JAL,20_21
F7_2_1,7.2.1. Las personas tienen acceso a informacion y asesoria legal asequible cuando enfrentan problemas legales o disputas,Jalisco,0.38294018888888887,MX-JAL,20_21
F7_2_2,7.2.2 Las personas tienen acceso a informacion y asesoria legal de calidad cuando enfrentan problemas legales o disputas,Jalisco,0.41689452222222223,MX-JAL,20_21
F7_3,7.3 Las personas pueden resolver sus problemas legales facilmente y sin altos costos ni procesos burocraticos,Jalisco,0.27306109351851854,MX-JAL,20_21
F7_3_1,7.3.1 Las personas pueden resolver sus problemas legales sin altos costos,Jalisco,0.27552645,MX-JAL,20_21
F7_3_2,7.3.1 Las personas pueden resolver sus problemas legales facilmente y sin procesos burocraticos,Jalisco,0.2705957370370371,MX-JAL,20_21
F7_4,"7.4 El sistema de justicia civil es imparcial, independiente y libre de corrupcion",Jalisco,0.396722798725263,MX-JAL,20_21
F7_4_1,7.4.1 El sistema de justicia civil esta libre de discriminacion,Jalisco,0.36563634166666664,MX-JAL,20_21
F7_4_2,7.4.2 El sistema de justicia civil esta libre de corrupcion,Jalisco,0.38595926452341794,MX-JAL,20_21
F7_4_3,7.4.3.El sistema de justicia civil es independiente y libre de influencias indebidas de poderes políticos o economicos,Jalisco,0.43857278998570437,MX-JAL,20_21
F7_5,7.5 El sistema de justicia civil garantiza un proceso de calidad,Jalisco,0.34535448124999996,MX-JAL,20_21
F7_6,7.6 El sistema de justicia civil es expedito,Jalisco,0.24053766363636367,MX-JAL,20_21
F7_7,7.7 Las resoluciones de los tribunales civiles y administrativos se ejecutan efectivamente,Jalisco,0.31787915454545457,MX-JAL,20_21
F7_8,"7.8 Los mecanismos alternativos de resolucion de controversias son accesibles, imparciales y expeditos ",Jalisco,0.45721180000000006,MX-JAL,20_21
F8,Factor 8: Justicia penal,Jalisco,0.32652148615998344,MX-JAL,20_21
F8_1,8.1 La policia y el MP investigan los delitos de manera eficaz,Jalisco,0.19350811972420057,MX-JAL,20_21
F8_1_1,8.1.1. La policia y el MP investigan los delitos de manera eficaz,Jalisco,0.1965376606605911,MX-JAL,20_21
F8_1_2,8.1.2. Los delitos se resuelven eficazmente,Jalisco,0.19047857878781,MX-JAL,20_21
F8_2,8.2 Los sistemas de procuracion y de impartición de justicia son expeditos y eficaces,Jalisco,0.25430894798439346,MX-JAL,20_21
F8_2_1,8.2.1. Los sistemas de procuracion y de imparticion de justicia son expeditos,Jalisco,0.2412060964140574,MX-JAL,20_21
F8_2_2,8.2.2. Los sistemas de procuración y de impartición de justicia son eficaces,Jalisco,0.2674117995547295,MX-JAL,20_21
F8_3,8.3 Los derechos de las víctimas se garantizan efectivamente,Jalisco,0.41828649744775054,MX-JAL,20_21
F8_4,8.4 El debido proceso legal de las personas acusadas se garantiza efectivamente,Jalisco,0.41546812087514395,MX-JAL,20_21
F8_4_1,8.4.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Jalisco,0.3875486240830104,MX-JAL,20_21
F8_4_2,8.4.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Jalisco,0.2669403454545454,MX-JAL,20_21
F8_4_3,8.4.3. Los derechos de las personas imputadas se garantizan efectivamente,Jalisco,0.47390073707473385,MX-JAL,20_21
F8_4_4,8.4.4. El derecho a una defensa adecuada se garantiza efectivamente,Jalisco,0.4019901320495924,MX-JAL,20_21
F8_4_5,8.4.5. El derecho a un juicio público ante una jueza o un juez competente e imparcial se garantiza efectivamente,Jalisco,0.5469607657138377,MX-JAL,20_21
F8_5,8.5 El sistema de justicia penal es independiente y esta libre de corrupcion,Jalisco,0.3043882809284119,MX-JAL,20_21
F8_5_1,8.5.1. El sistema de procuración de justicia es independiente y esta libre de corrupcion,Jalisco,0.2806305567747621,MX-JAL,20_21
F8_5_2,8.5.2. El sistema de imparticion de justicia es independiente y esta libre de corrupcion,Jalisco,0.3281460050820617,MX-JAL,20_21
F8_6,"8.6 El sistema penitenciario garantiza la seguridad y el respeto a los derechos de las personas privadas de la libertad, y es efectivo en prevenir la reincidencia",Jalisco,0.37316895000000005,MX-JAL,20_21
F8_6_1,8.6.1. Existe una gestión adecuada del sistema penitenciario,Jalisco,0.35415563333333333,MX-JAL,20_21
F8_6_2,8.6.2. El sistema penitenciario garantiza la reinserción,Jalisco,0.3921822666666667,MX-JAL,20_21
F_T,Puntaje Total,Michoacan,0.3953917862642994,MX-MIC,20_21
F1,Factor 1: Límites al poder gubernamental,Michoacan,0.39992862547405394,MX-MIC,20_21
F1_1,1.1 El poder legislativo local es un contrapeso eficaz del gobierno estatal,Michoacan,0.37318836666666666,MX-MIC,20_21
F1_2,1.2 El poder judicial es un contrapeso eficaz del gobierno estatal,Michoacan,0.47911556315789466,MX-MIC,20_21
F1_3,1.3 Los organismos de fiscalización y control son un contrapeso eficaz del gobierno estatal,Michoacan,0.23624080000000003,MX-MIC,20_21
F1_3_1,1.3.1 La Auditoría Superior es un contrapeso eficaz,Michoacan,0.2592593,MX-MIC,20_21
F1_3_2,1.3.2 La Comisión de Derechos Humanos es un contrapeso eficaz,Michoacan,0.24603175,MX-MIC,20_21
F1_3_3,1.3.3 La Contraloría es un contrapeso eficaz,Michoacan,0.20343135,MX-MIC,20_21
F1_4,1.4 Las personas funcionarias del gobierno estatal son sancionadas cuando abusan de sus funciones o no cumplen la normatividad,Michoacan,0.3717950260258602,MX-MIC,20_21
F1_5,"1.5 La sociedad civil, los partidos politicos y la prensa son un contrapeso eficaz del gobierno estatal",Michoacan,0.4982995117063311,MX-MIC,20_21
F1_5_1,1.5.1 La sociedad civil y los ciudadanos son un contrapeso eficaz del gobierno estatal,Michoacan,0.48115739259649914,MX-MIC,20_21
F1_5_2,1.5.2 La prensa es un contrapeso eficaz del gobierno estatal,Michoacan,0.555407842522494,MX-MIC,20_21
F1_5_3,1.5.3 Los partidos políticos son como contrapeso eficaz del gobierno estatal,Michoacan,0.4583333,MX-MIC,20_21
F1_6,1.6 Las elecciones son apegadas a la ley,Michoacan,0.44093248528757095,MX-MIC,20_21
F2,Factor 2: Ausencia de corrupción,Michoacan,0.3490130474806238,MX-MIC,20_21
F2_1,2.1 Las personas servidoras públicas del poder ejecutivo estatal no incurren en actos de corrupción,Michoacan,0.3339895349449404,MX-MIC,20_21
F2_1_1,2.1.1 Las personas servidoras públicas del gobierno estatal o municipal no se enriquecen ilícitamente ni incurren en actos de corrupción en licitaciones y compras públicas (corrupción a gran escala),Michoacan,0.27584669777777776,MX-MIC,20_21
F2_1_2,2.1.2 Las personas servidoras públicas del gobierno estatal o municipal no solicitan sobornos ni incurren en actos de corrupción en el ejercicio de sus funciones (corrupción pequeña),Michoacan,0.42368019234749454,MX-MIC,20_21
F2_1_3,2.1.3 Las personas perciben que las personas servidoras públicas del gobierno estatal o municipal no incurren en actos de corrupcion.,Michoacan,0.30244171470954895,MX-MIC,20_21
F2_2,2.2 Las personas servidoras públicas del poder judicial no abusan de sus funciones para obtener beneficios privados,Michoacan,0.46122067931241956,MX-MIC,20_21
F2_2_1,"2.2.1.Ausencia de sobornos en la tramitacion de casos y procedimientos judiciales, en el otorgamiento de plazas, o para favorecer a alguna de las partes",Michoacan,0.5113403348214286,MX-MIC,20_21
F2_2_2,"2.2.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado, para favorecer a alguna de las partes",Michoacan,0.4742046209194488,MX-MIC,20_21
F2_2_3,2.2.3 Las personas perciben que las personas servidoras públicas del poder judicial del estado no incurren en actos de corrupción.,Michoacan,0.39811708219638126,MX-MIC,20_21
F2_3,2.3 Las personas servidoras públicas de los sistemas de seguridad y de procuracion de justicia no abusan de sus funciones para obtener beneficios privados,Michoacan,0.3098773581397167,MX-MIC,20_21
F2_3_1,2.3.1.Ausencia de sobornos,Michoacan,0.469836075,MX-MIC,20_21
F2_3_2,"2.3.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado",Michoacan,0.190539675,MX-MIC,20_21
F2_3_3,2.3.3 Las personas perciben que las personas servidoras públicas de los sistemas de seguridad y de procuración de justicia no incurren en actos de corrupción.,Michoacan,0.26925632441915004,MX-MIC,20_21
F2_4,2.4 Las personas servidoras públicas del poder legislativo no abusan de sus funciones para obtener beneficios privados,Michoacan,0.2909646175254186,MX-MIC,20_21
F3,Factor 3: Gobierno Abierto,Michoacan,0.4097170778032806,MX-MIC,20_21
F3_1,3.1 La ciudadanía participa activamente en la toma de decisiones,Michoacan,0.29067901163189497,MX-MIC,20_21
F3_2,3.2 El derecho a la informacion publica se garantiza efectivamente,Michoacan,0.5287551439746663,MX-MIC,20_21
F4,Factor 4: Derechos fundamentales,Michoacan,0.46551720900924953,MX-MIC,20_21
F4_1,4.1 Trato igualitario y ausencia de discriminación,Michoacan,0.4205692671120458,MX-MIC,20_21
F4_1_1,4.1.1 Ausencia de discriminación por nivel socioeconómico,Michoacan,0.31248533952445984,MX-MIC,20_21
F4_1_2,4.1.2 Ausencia de discriminación por genero,Michoacan,0.4531070546687898,MX-MIC,20_21
F4_1_3,4.1.3 Ausencia de discriminación por identidad indigena,Michoacan,0.3856399984022958,MX-MIC,20_21
F4_1_4,4.1.4 Ausencia de discriminación por credo,Michoacan,0.5750077800000001,MX-MIC,20_21
F4_1_5,4.1.5 Ausencia de discriminación por condicion migratoria,Michoacan,0.414054775,MX-MIC,20_21
F4_1_6,4.1.6 Ausencia de discriminación por orientacion sexual,Michoacan,0.423629675,MX-MIC,20_21
F4_1_7,4.1.7 Ausencia de discriminación por discapacidad fisica,Michoacan,0.506220875,MX-MIC,20_21
F4_1_8,4.1.8 Ausencia de discriminación por discapacidad intelectual,Michoacan,0.390173825,MX-MIC,20_21
F4_1_9,4.1.9 Ausencia de discriminación por nivel educativo,Michoacan,0.41536897437728887,MX-MIC,20_21
F4_1_10,4.1.10 Ausencia de discriminación por color de piel,Michoacan,0.46898946631059646,MX-MIC,20_21
F4_1_11,4.1.11 Ausencia de discriminación sistemica,Michoacan,0.28158417494907384,MX-MIC,20_21
F4_2,4.2 El derecho a la vida y a la seguridad de las personas se garantiza efectivamente ,Michoacan,,MX-MIC,20_21
F4_3,4.3 El debido proceso legal de las personas acusadas se garantiza efectivamente,Michoacan,0.41435638361080596,MX-MIC,20_21
F4_3_1,4.3.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Michoacan,0.4017952403008461,MX-MIC,20_21
F4_3_2,4.3.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Michoacan,0.21690935454545454,MX-MIC,20_21
F4_3_3,4.3.3. Los derechos de las personas imputadas se garantizan efectivamente,Michoacan,0.4492512251104627,MX-MIC,20_21
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Michoacan,0.39886417505429583,MX-MIC,20_21
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Michoacan,0.6049619230429705,MX-MIC,20_21
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Michoacan,0.4982995117063311,MX-MIC,20_21
F4_4_1,4.4.1 Ciudadanía y organizaciones de la sociedad civil,Michoacan,0.48115739259649914,MX-MIC,20_21
F4_4_2,4.4.2 Prensa,Michoacan,0.555407842522494,MX-MIC,20_21
F4_4_3,4.4.3 Partidos políticos,Michoacan,0.4583333,MX-MIC,20_21
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Michoacan,0.7128173559703828,MX-MIC,20_21
F4_6,4.6 El derecho a la privacidad se garantiza efectivamente,Michoacan,0.3611111,MX-MIC,20_21
F4_7,4.7 El derecho a la libertad de asamblea y asociación se garantiza efectivamente,Michoacan,0.5513915554847717,MX-MIC,20_21
F4_8,4.8 Los derechos laborales se garantizan efectivamente,Michoacan,0.3000752891804091,MX-MIC,20_21
F4_8_1,4.8.1 Los derechos laborales individuales se garantizan efectivamente,Michoacan,0.3785592075412273,MX-MIC,20_21
F4_8_2,4.8.2 Los derechos laborales colectivos se garantizan efectivamente,Michoacan,0.31500000000000006,MX-MIC,20_21
F4_8_3,4.8.3 La prohibición de mano de obra infantil y esclava se ejerce efectivamente,Michoacan,0.20666666,MX-MIC,20_21
F5,Factor 5: Orden y Seguridad,Michoacan,0.4380169916850207,MX-MIC,20_21
F5_1,5.1 Ausencia de homicidos,Michoacan,0.08333,MX-MIC,20_21
F5_2,5.2 Ausencia de crimen,Michoacan,0.875,MX-MIC,20_21
F5_3,5.3 Las personas se sienten seguras,Michoacan,0.35572097505506184,MX-MIC,20_21
F5_3_1,5.3.1 Las personas se sienten seguras en el estado,Michoacan,0.24305171435248943,MX-MIC,20_21
F5_3_2,5.3.2 Las personas del estado se sienten seguras cuando realizan sus actividades cotidianas,Michoacan,0.4683902357576342,MX-MIC,20_21
F6,Factor 6: Cumplimiento Regulatorio,Michoacan,0.3678712789367169,MX-MIC,20_21
F6_1,6.1 La normativa y las regulaciones gubernamentales se hacen cumplir de manera efectiva,Michoacan,0.3283724289583333,MX-MIC,20_21
F6_1_1,6.1.1 La normatividad laboral se cumple de manera efectiva,Michoacan,0.29224536249999994,MX-MIC,20_21
F6_1_2,6.1.2.  La normatividad ambiental se cumple de manera efectiva,Michoacan,0.287037,MX-MIC,20_21
F6_1_3,6.1.3.  La normatividad comercial se cumple de manera efectiva,Michoacan,0.3623819666666666,MX-MIC,20_21
F6_1_4,6.1.4. La normatividad de salud pública se cumple de manera efectiva,Michoacan,0.37182538666666676,MX-MIC,20_21
F6_2,6.2 Ausencia de corrupcion en la aplicacion de normas y regulaciones gubernamentales,Michoacan,0.44924758018790856,MX-MIC,20_21
F6_2_1,6.2.1 Ausencia de corrupcion en la aplicacion de normas y regulaciones y en la tramitacion de procedimientos administrativos,Michoacan,0.39899516037581706,MX-MIC,20_21
F6_2_2,6.2.2 Ausencia de sobornos a personas servidoras públicas al realizar pagos o tramites,Michoacan,0.49950000000000006,MX-MIC,20_21
